id,activity_day,calories,activity_hour
8378563200,4/29/2016,97,4:00:00
8378563200,4/29/2016,91,5:00:00
8378563200,4/29/2016,120,6:00:00
8378563200,4/29/2016,153,7:00:00
8378563200,4/29/2016,202,8:00:00
8378563200,4/29/2016,149,9:00:00
8378563200,4/29/2016,147,10:00:00
8378563200,4/29/2016,148,11:00:00
8378563200,4/29/2016,113,12:00:00
8378563200,4/29/2016,157,13:00:00
8378563200,4/29/2016,118,14:00:00
8378563200,4/29/2016,110,15:00:00
8378563200,4/29/2016,169,16:00:00
8378563200,4/29/2016,144,17:00:00
8378563200,4/29/2016,151,18:00:00
8378563200,4/29/2016,121,19:00:00
8378563200,4/29/2016,115,20:00:00
8378563200,4/29/2016,124,21:00:00
8378563200,4/29/2016,94,22:00:00
8378563200,4/29/2016,93,23:00:00
8378563200,4/30/2016,95,0:00:00
8378563200,4/30/2016,102,1:00:00
8378563200,4/30/2016,92,2:00:00
8378563200,4/30/2016,92,3:00:00
8378563200,4/30/2016,92,4:00:00
8378563200,4/30/2016,102,5:00:00
8378563200,4/30/2016,94,6:00:00
8378563200,4/30/2016,129,7:00:00
8378563200,4/30/2016,114,8:00:00
8378563200,4/30/2016,105,9:00:00
8378563200,4/30/2016,132,10:00:00
8378563200,4/30/2016,105,11:00:00
8378563200,4/30/2016,151,12:00:00
8378563200,4/30/2016,140,13:00:00
8378563200,4/30/2016,121,14:00:00
8378563200,4/30/2016,97,15:00:00
8378563200,4/30/2016,106,16:00:00
8378563200,4/30/2016,108,17:00:00
8378563200,4/30/2016,125,18:00:00
8378563200,4/30/2016,117,19:00:00
8378563200,4/30/2016,105,20:00:00
8378563200,4/30/2016,128,21:00:00
8378563200,4/30/2016,104,22:00:00
8378563200,4/30/2016,104,23:00:00
8378563200,5/1/2016,91,0:00:00
8378563200,5/1/2016,98,1:00:00
8378563200,5/1/2016,93,2:00:00
8378563200,5/1/2016,91,3:00:00
8378563200,5/1/2016,91,4:00:00
8378563200,5/1/2016,98,5:00:00
8378563200,5/1/2016,91,6:00:00
8378563200,5/1/2016,124,7:00:00
8378563200,5/1/2016,123,8:00:00
8378563200,5/1/2016,113,9:00:00
8378563200,5/1/2016,111,10:00:00
8378563200,5/1/2016,144,11:00:00
8378563200,5/1/2016,141,12:00:00
8378563200,5/1/2016,126,13:00:00
8378563200,5/1/2016,113,14:00:00
8378563200,5/1/2016,128,15:00:00
8378563200,5/1/2016,374,16:00:00
8378563200,5/1/2016,567,17:00:00
8378563200,5/1/2016,120,18:00:00
8378563200,5/1/2016,108,19:00:00
8378563200,5/1/2016,123,20:00:00
8378563200,5/1/2016,112,21:00:00
8378563200,5/1/2016,92,22:00:00
8378563200,5/1/2016,98,23:00:00
8378563200,5/2/2016,92,0:00:00
8378563200,5/2/2016,95,1:00:00
8378563200,5/2/2016,91,2:00:00
8378563200,5/2/2016,91,3:00:00
8378563200,5/2/2016,125,4:00:00
8378563200,5/2/2016,669,5:00:00
8378563200,5/2/2016,112,6:00:00
8378563200,5/2/2016,144,7:00:00
8378563200,5/2/2016,204,8:00:00
8378563200,5/2/2016,103,9:00:00
8378563200,5/2/2016,138,10:00:00
8378563200,5/2/2016,117,11:00:00
8378563200,5/2/2016,151,12:00:00
8378563200,5/2/2016,135,13:00:00
8378563200,5/2/2016,135,14:00:00
8378563200,5/2/2016,133,15:00:00
8378563200,5/2/2016,154,16:00:00
8378563200,5/2/2016,159,17:00:00
8378563200,5/2/2016,125,18:00:00
8378563200,5/2/2016,116,19:00:00
8378563200,5/2/2016,128,20:00:00
8378563200,5/2/2016,92,21:00:00
8378563200,5/2/2016,92,22:00:00
8378563200,5/2/2016,90,23:00:00
8378563200,5/3/2016,91,0:00:00
8378563200,5/3/2016,98,1:00:00
8378563200,5/3/2016,91,2:00:00
8378563200,5/3/2016,91,3:00:00
8378563200,5/3/2016,121,4:00:00
8378563200,5/3/2016,669,5:00:00
8378563200,5/3/2016,117,6:00:00
8378563200,5/3/2016,156,7:00:00
8378563200,5/3/2016,228,8:00:00
8378563200,5/3/2016,156,9:00:00
8378563200,5/3/2016,135,10:00:00
8378563200,5/3/2016,126,11:00:00
8378563200,5/3/2016,134,12:00:00
8378563200,5/3/2016,117,13:00:00
8378563200,5/3/2016,134,14:00:00
8378563200,5/3/2016,148,15:00:00
8378563200,5/3/2016,130,16:00:00
8378563200,5/3/2016,240,17:00:00
8378563200,5/3/2016,147,18:00:00
8378563200,5/3/2016,144,19:00:00
8378563200,5/3/2016,180,20:00:00
8378563200,5/3/2016,122,21:00:00
8378563200,5/3/2016,117,22:00:00
8378563200,5/3/2016,94,23:00:00
8378563200,5/4/2016,90,0:00:00
8378563200,5/4/2016,100,1:00:00
8378563200,5/4/2016,90,2:00:00
8378563200,5/4/2016,91,3:00:00
8378563200,5/4/2016,98,4:00:00
8378563200,5/4/2016,92,5:00:00
8378563200,5/4/2016,117,6:00:00
8378563200,5/4/2016,158,7:00:00
8378563200,5/4/2016,222,8:00:00
8378563200,5/4/2016,186,9:00:00
8378563200,5/4/2016,138,10:00:00
8378563200,5/4/2016,161,11:00:00
8378563200,5/4/2016,137,12:00:00
8378563200,5/4/2016,122,13:00:00
8378563200,5/4/2016,145,14:00:00
8378563200,5/4/2016,133,15:00:00
8378563200,5/4/2016,209,16:00:00
8378563200,5/4/2016,127,17:00:00
8378563200,5/4/2016,137,18:00:00
8378563200,5/4/2016,124,19:00:00
8378563200,5/4/2016,126,20:00:00
8378563200,5/4/2016,109,21:00:00
8378563200,5/4/2016,104,22:00:00
8378563200,5/4/2016,93,23:00:00
8378563200,5/5/2016,99,0:00:00
8378563200,5/5/2016,91,1:00:00
8378563200,5/5/2016,91,2:00:00
8378563200,5/5/2016,93,3:00:00
8378563200,5/5/2016,123,4:00:00
8378563200,5/5/2016,669,5:00:00
8378563200,5/5/2016,112,6:00:00
8378563200,5/5/2016,161,7:00:00
8378563200,5/5/2016,218,8:00:00
8378563200,5/5/2016,132,9:00:00
8378563200,5/5/2016,144,10:00:00
8378563200,5/5/2016,130,11:00:00
8378563200,5/5/2016,142,12:00:00
8378563200,5/5/2016,153,13:00:00
8378563200,5/5/2016,132,14:00:00
8378563200,5/5/2016,144,15:00:00
8378563200,5/5/2016,160,16:00:00
8378563200,5/5/2016,133,17:00:00
8378563200,5/5/2016,181,18:00:00
8378563200,5/5/2016,120,19:00:00
8378563200,5/5/2016,196,20:00:00
8378563200,5/5/2016,157,21:00:00
8378563200,5/5/2016,91,22:00:00
8378563200,5/5/2016,113,23:00:00
8378563200,5/6/2016,90,0:00:00
8378563200,5/6/2016,92,1:00:00
8378563200,5/6/2016,91,2:00:00
8378563200,5/6/2016,93,3:00:00
8378563200,5/6/2016,130,4:00:00
8378563200,5/6/2016,669,5:00:00
8378563200,5/6/2016,123,6:00:00
8378563200,5/6/2016,150,7:00:00
8378563200,5/6/2016,226,8:00:00
8378563200,5/6/2016,140,9:00:00
8378563200,5/6/2016,162,10:00:00
8378563200,5/6/2016,142,11:00:00
8378563200,5/6/2016,112,12:00:00
8378563200,5/6/2016,126,13:00:00
8378563200,5/6/2016,149,14:00:00
8378563200,5/6/2016,148,15:00:00
8378563200,5/6/2016,201,16:00:00
8378563200,5/6/2016,136,17:00:00
8378563200,5/6/2016,117,18:00:00
8378563200,5/6/2016,114,19:00:00
8378563200,5/6/2016,114,20:00:00
8378563200,5/6/2016,129,21:00:00
8378563200,5/6/2016,92,22:00:00
8378563200,5/6/2016,99,23:00:00
8378563200,5/7/2016,94,0:00:00
8378563200,5/7/2016,92,1:00:00
8378563200,5/7/2016,91,2:00:00
8378563200,5/7/2016,90,3:00:00
8378563200,5/7/2016,93,4:00:00
8378563200,5/7/2016,107,5:00:00
8378563200,5/7/2016,90,6:00:00
8378563200,5/7/2016,103,7:00:00
8378563200,5/7/2016,111,8:00:00
8378563200,5/7/2016,104,9:00:00
8378563200,5/7/2016,107,10:00:00
8378563200,5/7/2016,113,11:00:00
8378563200,5/7/2016,148,12:00:00
8378563200,5/7/2016,208,13:00:00
8378563200,5/7/2016,171,14:00:00
8378563200,5/7/2016,161,15:00:00
8378563200,5/7/2016,132,16:00:00
8378563200,5/7/2016,101,17:00:00
8378563200,5/7/2016,112,18:00:00
8378563200,5/7/2016,128,19:00:00
8378563200,5/7/2016,105,20:00:00
8378563200,5/7/2016,119,21:00:00
8378563200,5/7/2016,125,22:00:00
8378563200,5/7/2016,95,23:00:00
8378563200,5/8/2016,95,0:00:00
8378563200,5/8/2016,91,1:00:00
8378563200,5/8/2016,99,2:00:00
8378563200,5/8/2016,93,3:00:00
8378563200,5/8/2016,91,4:00:00
8378563200,5/8/2016,91,5:00:00
8378563200,5/8/2016,91,6:00:00
8378563200,5/8/2016,108,7:00:00
8378563200,5/8/2016,91,8:00:00
8378563200,5/8/2016,129,9:00:00
8378563200,5/8/2016,112,10:00:00
8378563200,5/8/2016,116,11:00:00
8378563200,5/8/2016,161,12:00:00
8378563200,5/8/2016,122,13:00:00
8378563200,5/8/2016,118,14:00:00
8378563200,5/8/2016,166,15:00:00
8378563200,5/8/2016,117,16:00:00
8378563200,5/8/2016,129,17:00:00
8378563200,5/8/2016,108,18:00:00
8378563200,5/8/2016,111,19:00:00
8378563200,5/8/2016,131,20:00:00
8378563200,5/8/2016,130,21:00:00
8378563200,5/8/2016,91,22:00:00
8378563200,5/8/2016,93,23:00:00
8378563200,5/9/2016,100,0:00:00
8378563200,5/9/2016,101,1:00:00
8378563200,5/9/2016,91,2:00:00
8378563200,5/9/2016,91,3:00:00
8378563200,5/9/2016,121,4:00:00
8378563200,5/9/2016,669,5:00:00
8378563200,5/9/2016,122,6:00:00
8378563200,5/9/2016,146,7:00:00
8378563200,5/9/2016,233,8:00:00
8378563200,5/9/2016,144,9:00:00
8378563200,5/9/2016,213,10:00:00
8378563200,5/9/2016,154,11:00:00
8378563200,5/9/2016,136,12:00:00
8378563200,5/9/2016,156,13:00:00
8378563200,5/9/2016,115,14:00:00
8378563200,5/9/2016,135,15:00:00
8378563200,5/9/2016,130,16:00:00
8378563200,5/9/2016,162,17:00:00
8378563200,5/9/2016,125,18:00:00
8378563200,5/9/2016,121,19:00:00
8378563200,5/9/2016,147,20:00:00
8378563200,5/9/2016,115,21:00:00
8378563200,5/9/2016,103,22:00:00
8378563200,5/9/2016,91,23:00:00
8378563200,5/10/2016,91,0:00:00
8378563200,5/10/2016,92,1:00:00
8378563200,5/10/2016,91,2:00:00
8378563200,5/10/2016,91,3:00:00
8378563200,5/10/2016,131,4:00:00
8378563200,5/10/2016,669,5:00:00
8378563200,5/10/2016,116,6:00:00
8378563200,5/10/2016,155,7:00:00
8378563200,5/10/2016,201,8:00:00
8378563200,5/10/2016,141,9:00:00
8378563200,5/10/2016,140,10:00:00
8378563200,5/10/2016,108,11:00:00
8378563200,5/10/2016,152,12:00:00
8378563200,5/10/2016,121,13:00:00
8378563200,5/10/2016,142,14:00:00
8378563200,5/10/2016,132,15:00:00
8378563200,5/10/2016,182,16:00:00
8378563200,5/10/2016,138,17:00:00
8378563200,5/10/2016,105,18:00:00
8378563200,5/10/2016,139,19:00:00
8378563200,5/10/2016,127,20:00:00
8378563200,5/10/2016,142,21:00:00
8378563200,5/10/2016,91,22:00:00
8378563200,5/10/2016,91,23:00:00
8378563200,5/11/2016,91,0:00:00
8378563200,5/11/2016,91,1:00:00
8378563200,5/11/2016,90,2:00:00
8378563200,5/11/2016,94,3:00:00
8378563200,5/11/2016,130,4:00:00
8378563200,5/11/2016,669,5:00:00
8378563200,5/11/2016,121,6:00:00
8378563200,5/11/2016,145,7:00:00
8378563200,5/11/2016,216,8:00:00
8378563200,5/11/2016,145,9:00:00
8378563200,5/11/2016,199,10:00:00
8378563200,5/11/2016,218,11:00:00
8378563200,5/11/2016,185,12:00:00
8378563200,5/11/2016,142,13:00:00
8378563200,5/11/2016,144,14:00:00
8378563200,5/11/2016,129,15:00:00
8378563200,5/11/2016,112,16:00:00
8378563200,5/11/2016,181,17:00:00
8378563200,5/11/2016,132,18:00:00
8378563200,5/11/2016,117,19:00:00
8378563200,5/11/2016,129,20:00:00
8378563200,5/11/2016,115,21:00:00
8378563200,5/11/2016,91,22:00:00
8378563200,5/11/2016,102,23:00:00
8378563200,5/12/2016,91,0:00:00
8378563200,5/12/2016,98,1:00:00
8378563200,5/12/2016,93,2:00:00
8378563200,5/12/2016,91,3:00:00
8378563200,5/12/2016,98,4:00:00
8378563200,5/12/2016,91,5:00:00
8378563200,5/12/2016,129,6:00:00
8378563200,5/12/2016,152,7:00:00
8378563200,5/12/2016,199,8:00:00
8378563200,5/12/2016,160,9:00:00
8378563200,5/12/2016,163,10:00:00
8378563200,5/12/2016,138,11:00:00
8378563200,5/12/2016,105,12:00:00
8378563200,5/12/2016,142,13:00:00
8378563200,5/12/2016,107,14:00:00
8583815059,4/12/2016,84,0:00:00
8583815059,4/12/2016,84,1:00:00
8583815059,4/12/2016,84,2:00:00
8583815059,4/12/2016,84,3:00:00
8583815059,4/12/2016,84,4:00:00
8583815059,4/12/2016,84,5:00:00
8583815059,4/12/2016,84,6:00:00
8583815059,4/12/2016,84,7:00:00
8583815059,4/12/2016,84,8:00:00
8583815059,4/12/2016,92,9:00:00
8583815059,4/12/2016,88,10:00:00
8583815059,4/12/2016,94,11:00:00
8583815059,4/12/2016,136,12:00:00
8583815059,4/12/2016,180,13:00:00
8583815059,4/12/2016,118,14:00:00
8583815059,4/12/2016,122,15:00:00
8583815059,4/12/2016,154,16:00:00
8583815059,4/12/2016,194,17:00:00
8583815059,4/12/2016,121,18:00:00
8583815059,4/12/2016,195,19:00:00
8583815059,4/12/2016,93,20:00:00
8583815059,4/12/2016,97,21:00:00
8583815059,4/12/2016,96,22:00:00
8583815059,4/12/2016,114,23:00:00
8583815059,4/13/2016,84,0:00:00
8583815059,4/13/2016,84,1:00:00
8583815059,4/13/2016,84,2:00:00
8583815059,4/13/2016,84,3:00:00
8583815059,4/13/2016,84,4:00:00
8583815059,4/13/2016,84,5:00:00
8583815059,4/13/2016,84,6:00:00
8583815059,4/13/2016,84,7:00:00
8583815059,4/13/2016,84,8:00:00
8583815059,4/13/2016,99,9:00:00
8583815059,4/13/2016,151,10:00:00
8583815059,4/13/2016,234,11:00:00
8583815059,4/13/2016,300,12:00:00
8583815059,4/13/2016,121,13:00:00
8583815059,4/13/2016,87,14:00:00
8583815059,4/13/2016,91,15:00:00
8583815059,4/13/2016,89,16:00:00
8583815059,4/13/2016,129,17:00:00
8583815059,4/13/2016,92,18:00:00
8583815059,4/13/2016,89,19:00:00
8583815059,4/13/2016,108,20:00:00
8583815059,4/13/2016,104,21:00:00
8583815059,4/13/2016,109,22:00:00
8583815059,4/13/2016,94,23:00:00
8583815059,4/14/2016,101,0:00:00
8583815059,4/14/2016,84,1:00:00
8583815059,4/14/2016,84,2:00:00
8583815059,4/14/2016,84,3:00:00
8583815059,4/14/2016,84,4:00:00
8583815059,4/14/2016,84,5:00:00
8583815059,4/14/2016,84,6:00:00
8583815059,4/14/2016,84,7:00:00
8583815059,4/14/2016,84,8:00:00
8583815059,4/14/2016,97,9:00:00
8583815059,4/14/2016,112,10:00:00
8583815059,4/14/2016,96,11:00:00
8583815059,4/14/2016,99,12:00:00
8583815059,4/14/2016,106,13:00:00
8583815059,4/14/2016,111,14:00:00
8583815059,4/14/2016,103,15:00:00
8583815059,4/14/2016,134,16:00:00
8583815059,4/14/2016,209,17:00:00
8583815059,4/14/2016,109,18:00:00
8583815059,4/14/2016,100,19:00:00
8583815059,4/14/2016,94,20:00:00
8583815059,4/14/2016,103,21:00:00
8583815059,4/14/2016,107,22:00:00
8583815059,4/14/2016,89,23:00:00
8583815059,4/15/2016,106,0:00:00
8583815059,4/15/2016,84,1:00:00
8583815059,4/15/2016,84,2:00:00
8583815059,4/15/2016,84,3:00:00
8583815059,4/15/2016,84,4:00:00
8583815059,4/15/2016,84,5:00:00
8583815059,4/15/2016,84,6:00:00
8583815059,4/15/2016,84,7:00:00
8583815059,4/15/2016,84,8:00:00
8583815059,4/15/2016,97,9:00:00
8583815059,4/15/2016,89,10:00:00
8583815059,4/15/2016,92,11:00:00
8583815059,4/15/2016,108,12:00:00
8583815059,4/15/2016,96,13:00:00
8583815059,4/15/2016,114,14:00:00
8583815059,4/15/2016,144,15:00:00
8583815059,4/15/2016,101,16:00:00
8583815059,4/15/2016,84,17:00:00
8583815059,4/15/2016,84,18:00:00
8583815059,4/15/2016,84,19:00:00
8583815059,4/15/2016,84,20:00:00
8583815059,4/15/2016,84,21:00:00
8583815059,4/15/2016,84,22:00:00
8583815059,4/15/2016,84,23:00:00
8583815059,4/16/2016,84,0:00:00
8583815059,4/16/2016,84,1:00:00
8583815059,4/16/2016,84,2:00:00
8583815059,4/16/2016,84,3:00:00
8583815059,4/16/2016,84,4:00:00
8583815059,4/16/2016,84,5:00:00
8583815059,4/16/2016,84,6:00:00
8583815059,4/16/2016,84,7:00:00
8583815059,4/16/2016,84,8:00:00
8583815059,4/16/2016,84,9:00:00
8583815059,4/16/2016,84,10:00:00
8583815059,4/16/2016,84,11:00:00
8583815059,4/16/2016,84,12:00:00
8583815059,4/16/2016,84,13:00:00
8583815059,4/16/2016,84,14:00:00
8583815059,4/16/2016,84,15:00:00
8583815059,4/16/2016,84,16:00:00
8583815059,4/16/2016,84,17:00:00
8583815059,4/16/2016,84,18:00:00
8583815059,4/16/2016,84,19:00:00
8583815059,4/16/2016,84,20:00:00
8583815059,4/16/2016,84,21:00:00
8583815059,4/16/2016,84,22:00:00
8583815059,4/16/2016,84,23:00:00
8583815059,4/17/2016,84,0:00:00
8583815059,4/17/2016,84,1:00:00
8583815059,4/17/2016,84,2:00:00
8583815059,4/17/2016,84,3:00:00
8583815059,4/17/2016,84,4:00:00
8583815059,4/17/2016,84,5:00:00
8583815059,4/17/2016,84,6:00:00
8583815059,4/17/2016,84,7:00:00
8583815059,4/17/2016,84,8:00:00
8583815059,4/17/2016,84,9:00:00
8583815059,4/17/2016,84,10:00:00
8583815059,4/17/2016,84,11:00:00
8583815059,4/17/2016,84,12:00:00
8583815059,4/17/2016,84,13:00:00
8583815059,4/17/2016,84,14:00:00
8583815059,4/17/2016,84,15:00:00
8583815059,4/17/2016,84,16:00:00
8583815059,4/17/2016,84,17:00:00
8583815059,4/17/2016,84,18:00:00
8583815059,4/17/2016,84,19:00:00
8583815059,4/17/2016,84,20:00:00
8583815059,4/17/2016,84,21:00:00
8583815059,4/17/2016,84,22:00:00
8583815059,4/17/2016,84,23:00:00
8583815059,4/18/2016,84,0:00:00
8583815059,4/18/2016,84,1:00:00
8583815059,4/18/2016,84,2:00:00
8583815059,4/18/2016,84,3:00:00
8583815059,4/18/2016,84,4:00:00
8583815059,4/18/2016,84,5:00:00
8583815059,4/18/2016,84,6:00:00
8583815059,4/18/2016,84,7:00:00
8583815059,4/18/2016,164,8:00:00
8583815059,4/18/2016,90,9:00:00
8583815059,4/18/2016,263,10:00:00
8583815059,4/18/2016,93,11:00:00
8583815059,4/18/2016,95,12:00:00
8583815059,4/18/2016,107,13:00:00
8583815059,4/18/2016,95,14:00:00
8583815059,4/18/2016,105,15:00:00
8583815059,4/18/2016,96,16:00:00
8583815059,4/18/2016,100,17:00:00
8583815059,4/18/2016,98,18:00:00
8583815059,4/18/2016,108,19:00:00
8583815059,4/18/2016,95,20:00:00
8583815059,4/18/2016,119,21:00:00
8583815059,4/18/2016,92,22:00:00
8583815059,4/18/2016,104,23:00:00
8583815059,4/19/2016,84,0:00:00
8583815059,4/19/2016,84,1:00:00
8583815059,4/19/2016,84,2:00:00
8583815059,4/19/2016,84,3:00:00
8583815059,4/19/2016,84,4:00:00
8583815059,4/19/2016,84,5:00:00
8583815059,4/19/2016,84,6:00:00
8583815059,4/19/2016,84,7:00:00
8583815059,4/19/2016,84,8:00:00
8583815059,4/19/2016,84,9:00:00
8583815059,4/19/2016,106,10:00:00
8583815059,4/19/2016,135,11:00:00
8583815059,4/19/2016,215,12:00:00
8583815059,4/19/2016,227,13:00:00
8583815059,4/19/2016,180,14:00:00
8583815059,4/19/2016,98,15:00:00
8583815059,4/19/2016,88,16:00:00
8583815059,4/19/2016,143,17:00:00
8583815059,4/19/2016,123,18:00:00
8583815059,4/19/2016,99,19:00:00
8583815059,4/19/2016,104,20:00:00
8583815059,4/19/2016,98,21:00:00
8583815059,4/19/2016,107,22:00:00
8583815059,4/19/2016,105,23:00:00
8583815059,4/20/2016,84,0:00:00
8583815059,4/20/2016,84,1:00:00
8583815059,4/20/2016,84,2:00:00
8583815059,4/20/2016,84,3:00:00
8583815059,4/20/2016,84,4:00:00
8583815059,4/20/2016,84,5:00:00
8583815059,4/20/2016,84,6:00:00
8583815059,4/20/2016,84,7:00:00
8583815059,4/20/2016,84,8:00:00
8583815059,4/20/2016,84,9:00:00
8583815059,4/20/2016,118,10:00:00
8583815059,4/20/2016,109,11:00:00
8583815059,4/20/2016,123,12:00:00
8583815059,4/20/2016,171,13:00:00
8583815059,4/20/2016,251,14:00:00
8583815059,4/20/2016,167,15:00:00
8583815059,4/20/2016,139,16:00:00
8583815059,4/20/2016,91,17:00:00
8583815059,4/20/2016,143,18:00:00
8583815059,4/20/2016,91,19:00:00
8583815059,4/20/2016,111,20:00:00
8583815059,4/20/2016,113,21:00:00
8583815059,4/20/2016,94,22:00:00
8583815059,4/20/2016,86,23:00:00
8583815059,4/21/2016,99,0:00:00
8583815059,4/21/2016,84,1:00:00
8583815059,4/21/2016,84,2:00:00
8583815059,4/21/2016,84,3:00:00
8583815059,4/21/2016,84,4:00:00
8583815059,4/21/2016,84,5:00:00
8583815059,4/21/2016,84,6:00:00
8583815059,4/21/2016,84,7:00:00
8583815059,4/21/2016,84,8:00:00
8583815059,4/21/2016,93,9:00:00
8583815059,4/21/2016,133,10:00:00
8583815059,4/21/2016,97,11:00:00
8583815059,4/21/2016,141,12:00:00
8583815059,4/21/2016,102,13:00:00
8583815059,4/21/2016,259,14:00:00
8583815059,4/21/2016,329,15:00:00
8583815059,4/21/2016,115,16:00:00
8583815059,4/21/2016,101,17:00:00
8583815059,4/21/2016,140,18:00:00
8583815059,4/21/2016,176,19:00:00
8583815059,4/21/2016,108,20:00:00
8583815059,4/21/2016,140,21:00:00
8583815059,4/21/2016,87,22:00:00
8583815059,4/21/2016,91,23:00:00
8583815059,4/22/2016,102,0:00:00
8583815059,4/22/2016,84,1:00:00
8583815059,4/22/2016,84,2:00:00
8583815059,4/22/2016,84,3:00:00
8583815059,4/22/2016,84,4:00:00
8583815059,4/22/2016,84,5:00:00
8583815059,4/22/2016,84,6:00:00
8583815059,4/22/2016,84,7:00:00
8583815059,4/22/2016,84,8:00:00
8583815059,4/22/2016,104,9:00:00
8583815059,4/22/2016,140,10:00:00
8583815059,4/22/2016,236,11:00:00
8583815059,4/22/2016,237,12:00:00
8583815059,4/22/2016,288,13:00:00
8583815059,4/22/2016,153,14:00:00
8583815059,4/22/2016,90,15:00:00
8583815059,4/22/2016,126,16:00:00
8583815059,4/22/2016,145,17:00:00
8583815059,4/22/2016,133,18:00:00
8583815059,4/22/2016,118,19:00:00
8583815059,4/22/2016,90,20:00:00
8583815059,4/22/2016,98,21:00:00
8583815059,4/22/2016,95,22:00:00
8583815059,4/22/2016,117,23:00:00
8583815059,4/23/2016,84,0:00:00
8583815059,4/23/2016,84,1:00:00
8583815059,4/23/2016,84,2:00:00
8583815059,4/23/2016,84,3:00:00
8583815059,4/23/2016,84,4:00:00
8583815059,4/23/2016,84,5:00:00
8583815059,4/23/2016,84,6:00:00
8583815059,4/23/2016,84,7:00:00
8583815059,4/23/2016,84,8:00:00
8583815059,4/23/2016,127,9:00:00
8583815059,4/23/2016,307,10:00:00
8583815059,4/23/2016,265,11:00:00
8583815059,4/23/2016,215,12:00:00
8583815059,4/23/2016,150,13:00:00
8583815059,4/23/2016,115,14:00:00
8583815059,4/23/2016,134,15:00:00
8583815059,4/23/2016,150,16:00:00
8583815059,4/23/2016,99,17:00:00
8583815059,4/23/2016,110,18:00:00
8583815059,4/23/2016,143,19:00:00
8583815059,4/23/2016,143,20:00:00
8583815059,4/23/2016,93,21:00:00
8583815059,4/23/2016,104,22:00:00
8583815059,4/23/2016,100,23:00:00
8583815059,4/24/2016,124,0:00:00
8583815059,4/24/2016,84,1:00:00
8583815059,4/24/2016,84,2:00:00
8583815059,4/24/2016,84,3:00:00
8583815059,4/24/2016,84,4:00:00
8583815059,4/24/2016,84,5:00:00
8583815059,4/24/2016,84,6:00:00
8583815059,4/24/2016,84,7:00:00
8583815059,4/24/2016,84,8:00:00
8583815059,4/24/2016,84,9:00:00
8583815059,4/24/2016,104,10:00:00
8583815059,4/24/2016,96,11:00:00
8583815059,4/24/2016,107,12:00:00
8583815059,4/24/2016,157,13:00:00
8583815059,4/24/2016,227,14:00:00
8583815059,4/24/2016,263,15:00:00
8583815059,4/24/2016,233,16:00:00
